"id","religion_1","religion_2","religion_3","religion_4","health_1","health_2","health_3","health_4","gender","age.c","education","household_income"
"1317917080","1",NA,NA,NA,"4",NA,NA,NA,"1",-15.424577373212,"4","11"
"1317923460","2",NA,NA,NA,"4",NA,NA,NA,"2",-17.424577373212,"5","7"
"1317924570","3",NA,NA,NA,"4",NA,NA,NA,"2",-15.424577373212,"2","11"
"1317441138","4",NA,NA,NA,"3",NA,NA,NA,"2",28.575422626788,"5","10"
"1317915884","2",NA,NA,NA,"4",NA,NA,NA,"2",-25.424577373212,"2",NA
"1317645686","1",NA,NA,NA,"4",NA,NA,NA,"2",-19.424577373212,"5","5"
"1317494678","3",NA,NA,NA,"4",NA,NA,NA,"2",-13.424577373212,"2","5"
"1317943608","1",NA,NA,NA,"5",NA,NA,NA,"2",-14.424577373212,"4","9"
"1317957118",NA,NA,NA,NA,NA,NA,NA,NA,"1",-25.424577373212,"4","1"
"1317958334",NA,NA,NA,NA,NA,NA,NA,NA,"2",-27.424577373212,"4","11"
"1317958472","2",NA,NA,NA,"3",NA,NA,NA,"2",-29.424577373212,"1",NA
"1317963856",NA,NA,NA,NA,"5",NA,NA,NA,"1",-28.424577373212,"2","2"
"1315367822","1",NA,NA,NA,"4",NA,NA,NA,"1",-17.424577373212,"3","6"
"1317905090","1",NA,NA,NA,"5",NA,NA,NA,"2",8.57542262678804,"4","10"
"1317987732","2",NA,NA,NA,"4",NA,NA,NA,"1",-15.424577373212,"4","8"
"1317441296",NA,NA,NA,NA,"2",NA,NA,NA,"2",27.575422626788,"2","4"
"1317579122",NA,NA,NA,NA,"5",NA,NA,NA,"1",-20.424577373212,"5","11"
"1317932558","1",NA,NA,NA,"4",NA,NA,NA,"1",-22.424577373212,"2","2"
"1318009276","1",NA,NA,NA,"3",NA,NA,NA,"1",-22.424577373212,"2","2"
"1318038524","1",NA,NA,NA,"5",NA,NA,NA,"1",2.57542262678804,"4","10"
"1318053546",NA,NA,NA,NA,"4",NA,NA,NA,"1",-18.424577373212,"4","5"
"1318058032","1",NA,NA,NA,"4",NA,NA,NA,"2",1.57542262678804,"5","11"
"1318069432","1",NA,NA,NA,"5",NA,NA,NA,"2",-16.424577373212,"2","6"
"1318087016","1",NA,NA,NA,"4",NA,NA,NA,"2",-28.424577373212,"2","4"
"1318085676","1",NA,NA,NA,"4",NA,NA,NA,"1",7.57542262678804,"4","5"
"1318102884",NA,NA,NA,NA,"3",NA,NA,NA,"1",-16.424577373212,"5","6"
"1318114352","1",NA,NA,NA,"4",NA,NA,NA,"1",-14.424577373212,"4","7"
"1318130314","1",NA,NA,NA,"4",NA,NA,NA,"2",-29.424577373212,"1","11"
"1317988566","4",NA,NA,NA,"4",NA,NA,NA,"2",-21.424577373212,"2","2"
"1314246752","4",NA,NA,NA,"2",NA,NA,NA,"1",-27.424577373212,"2","10"
"1318154410","1",NA,NA,NA,"5",NA,NA,NA,"1",-24.424577373212,"3","2"
"1318473954","2",NA,NA,NA,"4",NA,NA,NA,"2",23.575422626788,"5","6"
"1318553946","3",NA,NA,NA,"5",NA,NA,NA,"2",-4.42457737321196,"3","6"
"1317798150","1",NA,NA,NA,"4",NA,NA,NA,"2",0.57542262678804,"3","9"
"1318150558",NA,NA,NA,NA,"5",NA,NA,NA,"2",-13.424577373212,"2","7"
"1317716706",NA,NA,NA,NA,"3",NA,NA,NA,"2",25.575422626788,"2","2"
"1318617744",NA,NA,NA,NA,"5",NA,NA,NA,"1",1.57542262678804,"3","8"
"1318119542","1",NA,NA,NA,"5",NA,NA,NA,"1",-26.424577373212,"2","3"
"1318656884","2",NA,NA,NA,"5",NA,NA,NA,"1",-29.424577373212,"1","8"
"1318676770","3",NA,NA,NA,"5",NA,NA,NA,"1",-18.424577373212,"4","1"
"1317762854",NA,NA,NA,NA,"4",NA,NA,NA,"1",1.57542262678804,"2","4"
"1318765208","1",NA,NA,NA,"3",NA,NA,NA,"1",-2.42457737321196,"1","3"
"1318802928","1",NA,NA,NA,"4",NA,NA,NA,"2",-25.424577373212,"2","1"
"1318842754",NA,NA,NA,NA,"5",NA,NA,NA,"1",-28.424577373212,"2","3"
"1317662412","3",NA,NA,NA,"5",NA,NA,NA,"2",21.575422626788,"2","4"
"1318868084",NA,NA,NA,NA,"3",NA,NA,NA,"1",-26.424577373212,"2","2"
"1317579202",NA,NA,NA,NA,"5",NA,NA,NA,"1",-24.424577373212,"2","2"
"1317392222",NA,NA,NA,NA,"4",NA,NA,NA,"2",-19.424577373212,"3",NA
"1318914996","1",NA,NA,NA,"5",NA,NA,NA,"2",-22.424577373212,"5","2"
"1318940972","1",NA,NA,NA,"4",NA,NA,NA,"2",8.57542262678804,"4",NA
"1312502864","1",NA,NA,NA,"5",NA,NA,NA,"1",-20.424577373212,"4",NA
"1314839160","1",NA,NA,NA,"2",NA,NA,NA,"1",-24.424577373212,"2",NA
"1315505990","2",NA,NA,NA,"5",NA,NA,NA,"1",20.575422626788,"3","3"
"1319003646","2",NA,NA,NA,"5",NA,NA,NA,"2",-26.424577373212,"2","1"
"1319004756","1",NA,NA,NA,"5",NA,NA,NA,"2",-27.424577373212,"2","4"
"1318887104","1",NA,NA,NA,"5",NA,NA,NA,"2",-14.424577373212,"4","11"
"1317675054","3",NA,NA,NA,"1",NA,NA,NA,"2",19.575422626788,"1","3"
"1319018256","1",NA,NA,NA,"2",NA,NA,NA,"2",-11.424577373212,NA,NA
"1319048422","1",NA,NA,NA,"5",NA,NA,NA,"2",-18.424577373212,"4","8"
"1319098874","3",NA,NA,NA,"2",NA,NA,NA,"2",-17.424577373212,"2","7"
"1318705660","1",NA,NA,NA,"2",NA,NA,NA,"2",8.57542262678804,"4","4"
"1319235308","3",NA,NA,NA,"4",NA,NA,NA,"1",-26.424577373212,"1","1"
"1319235316","1",NA,NA,NA,"2",NA,NA,NA,"2",-27.424577373212,"1","2"
"1319246652","1",NA,NA,NA,"5",NA,NA,NA,"2",6.57542262678804,"2","7"
"1318678104","1",NA,NA,NA,"4",NA,NA,NA,"2",-22.424577373212,"4","2"
"1319308230","1",NA,NA,NA,"4",NA,NA,NA,"2",-19.424577373212,"1","2"
"1319332254","2",NA,NA,NA,"4",NA,NA,NA,"1",-28.424577373212,"2",NA
"1319386984","4",NA,NA,NA,"5",NA,NA,NA,"2",-27.424577373212,"2",NA
"1319281872","1",NA,NA,NA,"4",NA,NA,NA,"2",-4.42457737321196,"2",NA
"1319360078","1",NA,NA,NA,"3",NA,NA,NA,"1",25.575422626788,"2","3"
"1319505866",NA,NA,NA,NA,"4",NA,NA,NA,"2",-28.424577373212,"2","2"
"1319515262","3",NA,NA,NA,"3",NA,NA,NA,"2",-17.424577373212,"2","4"
"1319593984",NA,NA,NA,NA,"3",NA,NA,NA,"2",-22.424577373212,"3","3"
"1319651830",NA,NA,NA,NA,"4",NA,NA,NA,"1",-28.424577373212,"2","6"
"1319665042","3",NA,NA,NA,"3",NA,NA,NA,"1",-26.424577373212,"2","5"
"1319794012","1",NA,NA,NA,"4",NA,NA,NA,"2",-20.424577373212,"2","6"
"1319505490","2",NA,NA,NA,"4",NA,NA,NA,"2",21.575422626788,"1","7"
"1319505150","1",NA,NA,NA,"4",NA,NA,NA,"1",-24.424577373212,"3","1"
"1319201628","1",NA,NA,NA,"4",NA,NA,NA,"2",-9.42457737321196,"6","11"
"1320024492","1",NA,NA,NA,"3",NA,NA,NA,"2",-17.424577373212,"4","5"
"1319231084","1",NA,NA,NA,"3",NA,NA,NA,"2",8.57542262678804,"2","4"
"1320150062","2",NA,NA,NA,"4",NA,NA,NA,"2",-25.424577373212,"2","2"
"1319549722",NA,NA,NA,NA,"3",NA,NA,NA,"2",-8.42457737321196,"2","6"
"1316313736","2",NA,NA,NA,"4",NA,NA,NA,"1",-24.424577373212,"4","3"
"1315179820",NA,NA,NA,NA,"4",NA,NA,NA,"1",3.57542262678804,"3",NA
"1320210486","1",NA,NA,NA,"5",NA,NA,NA,"1",-24.424577373212,"2",NA
"1319505536","3",NA,NA,NA,"2",NA,NA,NA,"2",8.57542262678804,"5",NA
"1320243998","3",NA,NA,NA,"5",NA,NA,NA,"2",-26.424577373212,"2","1"
"1320190380","4",NA,NA,NA,"4",NA,NA,NA,"1",-27.424577373212,"2",NA
"1320259978","1",NA,NA,NA,"5",NA,NA,NA,"2",23.575422626788,"5","11"
"1319439252","1",NA,NA,NA,"5",NA,NA,NA,"2",-26.424577373212,"2","1"
"1319380528","1",NA,NA,NA,"3",NA,NA,NA,"2",24.575422626788,"2","7"
"1320344572","3",NA,NA,NA,"5",NA,NA,NA,"2",25.575422626788,"2","2"
"1320134346","4",NA,NA,NA,"4",NA,NA,NA,"2",-24.424577373212,"4",NA
"1320438412","2",NA,NA,NA,"4",NA,NA,NA,"1",-8.42457737321196,"2","9"
"1320442558",NA,NA,NA,NA,"4",NA,NA,NA,"2",-24.424577373212,"4","4"
"1320383804","2",NA,NA,NA,"5",NA,NA,NA,"2",14.575422626788,"4",NA
"1319405434","1",NA,NA,NA,"4",NA,NA,NA,"1",-13.424577373212,"2",NA
"1320594842","4",NA,NA,NA,"5",NA,NA,NA,"1",-11.424577373212,"4","10"
"1320495842","1",NA,NA,NA,"4",NA,NA,NA,"2",-26.424577373212,"2","5"
"1320134238","4",NA,NA,NA,"3",NA,NA,NA,"1",33.575422626788,"2","3"
"1318958170",NA,NA,NA,NA,"4",NA,NA,NA,"2",13.575422626788,"3","6"
"1320284066","3",NA,NA,NA,"4",NA,NA,NA,"1",-6.42457737321196,"3","5"
"1320666356",NA,NA,NA,NA,"5",NA,NA,NA,"1",30.575422626788,"2","3"
"1320463710",NA,NA,NA,NA,"4",NA,NA,NA,"1",-7.42457737321196,"4",NA
"1320560264","1",NA,NA,NA,"4",NA,NA,NA,"2",19.575422626788,"4","7"
"1320103410",NA,NA,NA,NA,"4",NA,NA,NA,"2",3.57542262678804,"2","9"
"1319439300","2",NA,NA,NA,"4",NA,NA,NA,"1",-6.42457737321196,"6","9"
"1321104710","1",NA,NA,NA,"3",NA,NA,NA,"2",22.575422626788,"5","5"
"1321137792",NA,NA,NA,NA,"4",NA,NA,NA,"1",-1.42457737321196,"4","10"
"1320259684","1",NA,NA,NA,"3",NA,NA,NA,"2",8.57542262678804,"5","3"
"1320236182","1",NA,NA,NA,"2",NA,NA,NA,"2",19.575422626788,"4","2"
"1320611898","1",NA,NA,NA,"1",NA,NA,NA,"2",8.57542262678804,"2","2"
"1320668390","1",NA,NA,NA,"4",NA,NA,NA,"1",9.57542262678804,"4","4"
"1321256238","1",NA,NA,NA,"4",NA,NA,NA,"2",-10.424577373212,"5","9"
"1321263980","2",NA,NA,NA,"4",NA,NA,NA,"1",8.57542262678804,"1","2"
"923063029","1",NA,NA,NA,"4",NA,NA,NA,"1",-8.42457737321196,"2","7"
"1320518824",NA,NA,NA,NA,"3",NA,NA,NA,"2",9.57542262678804,"1",NA
"1321313148","3",NA,NA,NA,"4",NA,NA,NA,"2",13.575422626788,"4","3"
"1321344932","1",NA,NA,NA,"3",NA,NA,NA,"2",-29.424577373212,"2",NA
"1320518600","1",NA,NA,NA,"4",NA,NA,NA,"1",-5.42457737321196,"2","6"
"1317904980","2",NA,NA,NA,"4",NA,NA,NA,"2",-25.424577373212,"2","4"
"1321405920","3",NA,NA,NA,"4",NA,NA,NA,"2",-26.424577373212,"1","1"
"1321412852","1",NA,NA,NA,"3",NA,NA,NA,"2",6.57542262678804,"5","5"
"1321456256","1",NA,NA,NA,"5",NA,NA,NA,"2",-3.42457737321196,"2","11"
"1321473340","1",NA,NA,NA,"5",NA,NA,NA,"1",18.575422626788,"4","4"
"1321218082","1",NA,NA,NA,"3",NA,NA,NA,"2",-2.42457737321196,"1","4"
"1321353320",NA,NA,NA,NA,"5",NA,NA,NA,"1",-13.424577373212,"2","8"
"1321597346","4",NA,NA,NA,"4",NA,NA,NA,"2",10.575422626788,"2","5"
"1321482872",NA,NA,NA,NA,"5",NA,NA,NA,"1",5.57542262678804,"4","4"
"1321609612","3",NA,NA,NA,"4",NA,NA,NA,"1",-11.424577373212,"2","9"
"1321612200","1",NA,NA,NA,"5",NA,NA,NA,"2",2.57542262678804,"5","11"
"1321626096",NA,NA,NA,NA,"4",NA,NA,NA,"1",-4.42457737321196,"4","6"
"1321629396","1",NA,NA,NA,"3",NA,NA,NA,"1",-3.42457737321196,"2","7"
"1321585068",NA,NA,NA,NA,"3",NA,NA,NA,"1",20.575422626788,"2","3"
"1319173648","3",NA,NA,NA,"5",NA,NA,NA,"1",18.575422626788,"4",NA
"1321690862","1",NA,NA,NA,"3",NA,NA,NA,"1",13.575422626788,"4",NA
"1321353138","1",NA,NA,NA,"5",NA,NA,NA,"1",-1.42457737321196,"3","10"
"1321701070","2",NA,NA,NA,"3",NA,NA,NA,"1",3.57542262678804,"2","2"
"1321353064","1",NA,NA,NA,"5",NA,NA,NA,"1",-13.424577373212,"5","2"
"1321733436","3",NA,NA,NA,"4",NA,NA,NA,"1",-10.424577373212,"4","2"
"1321241394","1",NA,NA,NA,"3",NA,NA,NA,"1",16.575422626788,"4",NA
"1321591196","1",NA,NA,NA,"2",NA,NA,NA,"1",15.575422626788,"1",NA
"1321154874","3",NA,NA,NA,"3",NA,NA,NA,"2",-0.42457737321196,"3","3"
"1321568542","4",NA,NA,NA,"5",NA,NA,NA,"2",-11.424577373212,"4","7"
"1321373148","3",NA,NA,NA,"5",NA,NA,NA,"1",-12.424577373212,"5","11"
"1321542180","2",NA,NA,NA,"5",NA,NA,NA,"1",13.575422626788,"4","9"
"1322138734","1",NA,NA,NA,"4",NA,NA,NA,"1",11.575422626788,"2",NA
"1322186158","2",NA,NA,NA,"4",NA,NA,NA,"2",-0.42457737321196,"4","11"
"1322186330","1",NA,NA,NA,"4",NA,NA,NA,"2",1.57542262678804,"5","10"
"1322195672","1",NA,NA,NA,"4",NA,NA,NA,"1",-1.42457737321196,"3","3"
"1321169878","1",NA,NA,NA,"5",NA,NA,NA,"2",-30.424577373212,"1",NA
"1322418754",NA,NA,NA,NA,"4",NA,NA,NA,"2",-6.42457737321196,"2",NA
"1322235758",NA,NA,NA,NA,"4",NA,NA,NA,"2",5.57542262678804,"5","11"
"1320429050","2",NA,NA,NA,"3",NA,NA,NA,"2",11.575422626788,"2","7"
"1322508228","1",NA,NA,NA,"3",NA,NA,NA,"2",1.57542262678804,"4","2"
"1322570920","4",NA,NA,NA,"3",NA,NA,NA,"1",3.57542262678804,"1","1"
"1322801158","1",NA,NA,NA,"5",NA,NA,NA,"1",-4.42457737321196,"4","3"
"1322742606","2",NA,NA,NA,"4",NA,NA,NA,"1",-1.42457737321196,"5","6"
"1322848544",NA,NA,NA,NA,"5",NA,NA,NA,"1",-8.42457737321196,"5","11"
"1322742652","1",NA,NA,NA,"4",NA,NA,NA,"1",-1.42457737321196,"2","10"
"1322993942","3",NA,NA,NA,"4",NA,NA,NA,"2",-1.42457737321196,"3","7"
"1323304262","1",NA,NA,NA,"5",NA,NA,NA,"2",-6.42457737321196,"5","5"
"1323436790","2",NA,NA,NA,"3",NA,NA,NA,"1",16.575422626788,"4",NA
"1323523240",NA,NA,NA,NA,"4",NA,NA,NA,"2",4.57542262678804,"2",NA
"1323502438","1",NA,NA,NA,"4",NA,NA,NA,"2",4.57542262678804,"5",NA
"1323595810",NA,NA,NA,NA,"3",NA,NA,NA,"1",-5.42457737321196,"1","2"
"1323385862","1",NA,NA,NA,"5",NA,NA,NA,"1",27.575422626788,"5","3"
"1323608924","1",NA,NA,NA,"5",NA,NA,NA,"1",-0.42457737321196,"3","11"
"1321568678","2",NA,NA,NA,"5",NA,NA,NA,"1",26.575422626788,"2","3"
"1322645524","2",NA,NA,NA,"5",NA,NA,NA,"2",-10.424577373212,"5","5"
"1322775472","1",NA,NA,NA,"4",NA,NA,NA,"2",4.57542262678804,"2","7"
"1323757498",NA,NA,NA,NA,"4",NA,NA,NA,"1",-13.424577373212,"5","11"
"1323536954",NA,NA,NA,NA,"5",NA,NA,NA,"2",3.57542262678804,"2","7"
"1323967326",NA,NA,NA,NA,"4",NA,NA,NA,"1",-7.42457737321196,"2","4"
"1324068634","2",NA,NA,NA,"5",NA,NA,NA,"1",-9.42457737321196,"2","8"
"1324935114","1",NA,NA,NA,"2",NA,NA,NA,"2",-8.42457737321196,"5","5"
"1325854426","1",NA,NA,NA,"4",NA,NA,NA,"2",-20.424577373212,"2","8"
"1325102582","3",NA,NA,NA,"4",NA,NA,NA,"2",-0.42457737321196,"4","8"
